number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
6,1,,,,,0,11,11,5,,,,,2,0,2,0,,,,,left,0.283524439903,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,1,,,,,0,11,11,5,,,,,3,0,3,0,,,,,left,0.258795191767,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,1,,,,,0,11,11,5,,,,,4,0,4,0,,,,,down,0.0335500979854,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,1,,,,,0,11,11,5,,,,,5,0,5,0,,,,,down,0.125450595166,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,3,,,,,0,12,12,17,,,,,0,0,0,0,,,,,down,1.7254428583,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,3,,,,,0,12,12,17,,,,,1,0,1,0,,,,,down,0.433577966585,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
3,1,,,,,0,13,13,2,,,,,0,0,0,0,,,,,down,1.45889616615,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
3,1,,,,,0,13,13,2,,,,,1,0,1,0,,,,,down,0.517002221575,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,2,,,,,0,14,14,15,,,,,0,0,0,0,,,,,left,0.692164341133,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,2,,,,,0,14,14,15,,,,,1,0,1,0,,,,,left,0.300396002713,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,2,,,,,0,14,14,15,,,,,2,0,2,0,,,,,left,0.317087564297,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,2,,,,,0,14,14,15,,,,,3,0,3,0,,,,,left,0.166972852981,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,2,,,,,0,14,14,15,,,,,4,0,4,0,,,,,left,0.716999379452,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,2,,,,,0,14,14,15,,,,,5,0,5,0,,,,,down,0.592164577945,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,2,,,,,0,14,14,15,,,,,6,0,6,0,,,,,down,0.100322265353,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,1,,,,,0,15,15,1,,,,,0,0,0,0,,,,,left,1.14214807787,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,1,,,,,0,15,15,1,,,,,1,0,1,0,,,,,left,0.24214665679,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,1,,,,,0,15,15,1,,,,,2,0,2,0,,,,,left,0.300329291727,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,1,,,,,0,15,15,1,,,,,3,0,3,0,,,,,down,0.225378910487,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,1,,,,,0,15,15,1,,,,,4,0,4,0,,,,,down,0.0422651575936,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
3,3,,,,,0,16,16,18,,,,,0,0,0,0,,,,,left,2.14212715667,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
3,3,,,,,0,16,16,18,,,,,1,0,1,0,,,,,left,0.142138209369,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
