size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.7, 2.7]",3,0,11,11,8,,,,,11,0,11,0,down,0.850195277497,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,12,0,12,0,left,0.492122583906,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,13,0,13,0,left,0.575437035543,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,14,0,14,0,down,0.258781171571,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,15,0,15,0,down,0.208828106064,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,0,0,0,0,right,1.38355468994,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,1,0,1,0,down,0.108781447889,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,2,0,2,0,left,0.34213351817,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,3,0,3,0,left,0.475472088387,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,4,0,4,0,down,0.15025117257,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,5,0,5,0,left,0.258791040047,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,6,0,6,0,down,0.375449904044,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,7,0,7,0,down,0.175433167096,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,8,0,8,0,left,0.575450061937,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,9,0,9,0,down,0.258802882228,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",2,0,12,12,25,,,,,10,0,10,0,down,0.175463562016,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",5,0,13,13,10,,,,,0,0,0,0,left,0.52546778573,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",5,0,13,13,10,,,,,1,0,1,0,down,0.392112241731,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",5,0,13,13,10,,,,,2,0,2,0,down,0.27543048287,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,0,0,0,0,right,8.35872164489,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,1,0,1,0,left,0.508776632065,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,2,0,2,0,left,0.641939938054,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,3,0,3,0,down,0.308796211131,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,4,0,4,0,left,0.425429022333,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,5,0,5,0,down,0.442120175991,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,6,0,6,0,left,0.175439877661,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,7,0,7,0,left,0.175542115117,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",6,0,14,14,5,,,,,8,0,8,0,left,0.175475009455,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
