size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",4,0,1,1,21,,,,,12,0,12,0,right,0.275464430451,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,13,0,13,0,down,1.09219608433,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,14,0,14,0,right,0.333565308363,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,15,0,15,0,right,0.375498062233,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,16,0,16,0,right,0.225450969883,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,17,0,17,0,right,0.208813895471,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,18,0,18,0,down,1.04214788671,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,19,0,19,0,right,0.19211839966,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,20,0,20,0,right,0.592118320637,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,21,0,21,0,down,0.742113702348,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,22,0,22,0,right,0.183578216354,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,23,0,23,0,right,0.242148834048,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,24,0,24,0,right,0.308806079556,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,25,0,25,0,down,0.642016517464,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,26,0,26,0,right,0.700224764529,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,27,0,27,0,left,0.350236725062,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,28,0,28,0,right,0.583565900452,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,29,0,29,0,left,0.767050563707,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,30,0,30,0,right,0.342130755074,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,31,0,31,0,right,0.375450693537,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,32,0,32,0,right,0.325445522438,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,33,0,33,0,right,0.775401272113,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,34,0,34,0,down,0.425468891044,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,35,0,35,0,right,0.608819737565,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,36,0,36,0,right,0.325430522324,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,37,0,37,0,right,0.408789579524,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,38,0,38,0,down,0.592188979033,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,39,0,39,0,right,0.208800869063,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,40,0,40,0,right,0.275469562039,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,41,0,41,0,right,0.208777184715,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,42,0,42,0,right,0.142147570848,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,43,0,43,0,right,0.375477535767,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,44,0,44,0,left,0.375451088184,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,45,0,45,0,right,0.458781329449,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,46,0,46,0,right,1.17546237784,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,47,0,47,0,down,0.658795697964,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,48,0,48,0,right,0.550209645997,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,49,0,49,0,right,0.475455114618,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,50,0,50,0,right,0.375451088301,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,51,0,51,0,down,0.758768539876,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,52,0,52,0,right,0.39210553118,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,53,0,53,0,right,0.325450654025,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,54,0,54,0,right,0.642204413307,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,55,0,55,0,right,0.325451443554,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,56,0,56,0,right,0.275404035347,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,57,0,57,0,right,0.492119426024,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,58,0,58,0,right,0.242131070816,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,59,0,59,0,down,0.708788632066,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,60,0,60,0,right,0.358784408425,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,61,0,61,0,right,0.375470825238,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,62,0,62,0,right,0.342133518192,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,63,0,63,0,down,0.742155149928,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,64,0,64,0,right,0.308805684908,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,65,0,65,0,right,0.292143347207,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,66,0,66,0,right,0.125456417212,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,67,0,67,0,right,0.12549470691,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
